"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",3.54126940888041,"Steelhead","Migration","Velocity"
"2","critical","LOB",2010,"LA11","Seasonal",15.7036163522013,"Steelhead","Migration","Velocity"
"3","non_critical","LOB",2011,"LA11","Seasonal",1.49782135076253,"Steelhead","Migration","Velocity"
"4","critical","LOB",2011,"LA11","Seasonal",2.4452269170579,"Steelhead","Migration","Velocity"
"5","non_critical","LOB",2012,"LA11","Seasonal",1.85185185185185,"Steelhead","Migration","Velocity"
"6","critical","LOB",2012,"LA11","Seasonal",4.50078616352201,"Steelhead","Migration","Velocity"
"7","non_critical","LOB",2013,"LA11","Seasonal",0.789760348583878,"Steelhead","Migration","Velocity"
"8","critical","LOB",2013,"LA11","Seasonal",1.53301886792453,"Steelhead","Migration","Velocity"
"9","non_critical","LOB",2014,"LA11","Seasonal",0.65359477124183,"Steelhead","Migration","Velocity"
"10","critical","LOB",2014,"LA11","Seasonal",3.49842767295597,"Steelhead","Migration","Velocity"
"11","non_critical","LOB",2015,"LA11","Seasonal",0.326797385620915,"Steelhead","Migration","Velocity"
"12","critical","LOB",2015,"LA11","Seasonal",2.89514866979656,"Steelhead","Migration","Velocity"
"13","non_critical","LOB",2016,"LA11","Seasonal",1.19825708061002,"Steelhead","Migration","Velocity"
"14","critical","LOB",2016,"LA11","Seasonal",6.93789308176101,"Steelhead","Migration","Velocity"
"15","non_critical","MC",2010,"LA11","Seasonal",99.3734677199673,"Steelhead","Migration","Velocity"
"16","critical","MC",2010,"LA11","Seasonal",96.2067610062893,"Steelhead","Migration","Velocity"
"17","non_critical","MC",2011,"LA11","Seasonal",99.4281045751634,"Steelhead","Migration","Velocity"
"18","critical","MC",2011,"LA11","Seasonal",98.8849765258216,"Steelhead","Migration","Velocity"
"19","non_critical","MC",2012,"LA11","Seasonal",99.6187363834423,"Steelhead","Migration","Velocity"
"20","critical","MC",2012,"LA11","Seasonal",99.0566037735849,"Steelhead","Migration","Velocity"
"21","non_critical","MC",2013,"LA11","Seasonal",99.9455337690632,"Steelhead","Migration","Velocity"
"22","critical","MC",2013,"LA11","Seasonal",99.3514150943396,"Steelhead","Migration","Velocity"
"23","non_critical","MC",2014,"LA11","Seasonal",99.7821350762527,"Steelhead","Migration","Velocity"
"24","critical","MC",2014,"LA11","Seasonal",98.8797169811321,"Steelhead","Migration","Velocity"
"25","non_critical","MC",2015,"LA11","Seasonal",99.9727668845316,"Steelhead","Migration","Velocity"
"26","critical","MC",2015,"LA11","Seasonal",99.0414710485133,"Steelhead","Migration","Velocity"
"27","non_critical","MC",2016,"LA11","Seasonal",99.6732026143791,"Steelhead","Migration","Velocity"
"28","critical","MC",2016,"LA11","Seasonal",97.2287735849057,"Steelhead","Migration","Velocity"
"29","non_critical","ROB",2010,"LA11","Seasonal",1.74339417052574,"Steelhead","Migration","Velocity"
"30","critical","ROB",2010,"LA11","Seasonal",6.78066037735849,"Steelhead","Migration","Velocity"
"31","non_critical","ROB",2011,"LA11","Seasonal",0.980392156862745,"Steelhead","Migration","Velocity"
"32","critical","ROB",2011,"LA11","Seasonal",1.89749608763693,"Steelhead","Migration","Velocity"
"33","non_critical","ROB",2012,"LA11","Seasonal",1.22549019607843,"Steelhead","Migration","Velocity"
"34","critical","ROB",2012,"LA11","Seasonal",2.10298742138365,"Steelhead","Migration","Velocity"
"35","non_critical","ROB",2013,"LA11","Seasonal",0.408496732026144,"Steelhead","Migration","Velocity"
"36","critical","ROB",2013,"LA11","Seasonal",1.27751572327044,"Steelhead","Migration","Velocity"
"37","non_critical","ROB",2014,"LA11","Seasonal",0.517429193899782,"Steelhead","Migration","Velocity"
"38","critical","ROB",2014,"LA11","Seasonal",2.35849056603774,"Steelhead","Migration","Velocity"
"39","non_critical","ROB",2015,"LA11","Seasonal",0.136165577342048,"Steelhead","Migration","Velocity"
"40","critical","ROB",2015,"LA11","Seasonal",1.9170579029734,"Steelhead","Migration","Velocity"
"41","non_critical","ROB",2016,"LA11","Seasonal",0.65359477124183,"Steelhead","Migration","Velocity"
"42","critical","ROB",2016,"LA11","Seasonal",4.97248427672956,"Steelhead","Migration","Velocity"
